"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","139/3554","235/9376",0.591489361702128,1.56044013936948,6.79789666299124,1.9917672828277e-11,5.3637266546346e-09,3.74793315498534e-09,"7384/8193/1355/4719/84699/4710/2182/5566/27330/11343/51412/51548/2260/6595/6604/4708/513/4713/6655/6009/51422/10488/6198/4717/10891/4728/1337/1432/1347/374291/55818/6654/9167/1386/515/6390/8289/1268/4709/4702/113/2181/4694/1340/1350/10975/6597/196883/1327/4695/5565/5468/5562/3845/51241/1329/86/4711/10063/5593/4704/6601/4716/63976/5567/55811/148327/4726/9586/54539/4715/4718/2180/498/522/7381/90993/4720/516/4731/5563/285521/23305/27089/1345/4712/4714/10818/10632/4723/10476/64223/521/7386/126129/4881/4696/112/3265/126328/4878/1351/57104/2885/25915/4729/84987/9377/51287/64764/493753/28958/71/29796/55967/4700/5600/5592/56901/51079/6300/4697/123096/51703/4217/4513/4540/4512/4537/4508/6392/84335/4722/4509/440567/90639/9551/539/4701",139
"Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","173/3554","308/9376",0.561688311688312,1.48182037433585,6.71758255889877,3.0562545040653e-11,5.3637266546346e-09,3.74793315498534e-09,"5439/1387/1770/5689/7384/5704/4719/9821/1767/5685/1175/5431/84699/4710/55102/8218/55062/5609/5289/7419/6507/9706/581/23186/4708/5714/513/4713/5434/5435/10126/5706/5684/5693/5432/10671/10382/5438/27113/6804/4899/10488/10105/5709/4717/10891/6506/4728/1337/1347/10120/374291/9167/515/6390/56171/4709/4702/1211/27019/60673/10376/4694/1340/22863/1350/10975/7277/7979/3092/5682/6874/11047/4294/1327/4695/55860/5468/1742/842/1329/4711/5695/11258/89953/7280/5330/10121/4704/4716/1213/6647/5694/5686/148327/4726/9586/54539/5440/4715/5331/4718/291/498/2893/522/2890/3798/2776/7381/90993/4720/516/5710/5692/4731/5701/5437/493869/836/27089/1345/4712/5702/4714/7846/4723/10476/5436/3800/7386/25942/3799/4696/5707/126328/10540/1212/84617/1351/627/2902/5441/4729/2081/9377/64764/161/29796/55967/4700/6667/56901/51079/8632/4697/4217/196385/4513/4540/4512/4537/4508/6392/1639/4722/4509/2876/440567/539/10381/4701/2904",173
"Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","196/3554","368/9376",0.532608695652174,1.40510386337501,6.19418760665951,7.65302181942158e-10,8.95403552872325e-08,6.25668099622887e-08,"572/1770/5689/7384/5704/4719/9821/1767/5685/7175/55706/4710/55102/55746/5217/55062/5289/9706/25978/581/2521/4708/3710/5714/513/4713/7494/10126/4744/5706/5684/5693/8480/84557/55916/80208/10671/4741/10382/23064/5709/5216/5608/4717/6506/4728/57122/1337/1432/9896/1347/9631/10120/374291/9167/515/6390/22926/56171/4709/2733/4702/348995/5533/23435/3181/27019/60673/10376/4694/1340/22863/8021/1350/10975/7277/7979/5682/10452/11047/1327/4695/55860/842/29979/5630/3178/1329/5879/4711/5695/4686/11258/89953/7280/834/10121/4704/9818/4716/6647/5694/5686/91181/5868/4726/54539/4715/4718/498/522/2890/116442/3798/7381/9542/65018/4720/84134/516/5710/5692/4731/56893/5701/2905/10482/129401/55255/493869/836/27089/1345/4712/5702/4714/4218/7846/4723/10476/3800/7386/145957/220988/3799/4696/598/596/9451/5707/9973/126328/1649/10540/84617/1351/375189/2902/4729/2066/2081/9377/10189/71/29796/55967/4700/5600/56901/10718/51079/8632/6300/5535/4697/9883/4217/196385/4513/4540/4512/4537/4508/6392/1639/23636/4722/642659/4509/2876/440567/539/400916/10381/4701/2904",196
"Genetic Information Processing","Translation","hsa03010","Ribosome","128/3554","222/9376",0.576576576576577,1.52109791276927,6.13901389257637,1.26987131521375e-09,1.11431207910007e-07,7.78631622223168e-08,"6224/51121/55173/84545/60488/64951/6141/6160/65993/6193/10573/6128/6175/6122/6217/51073/6223/6142/6158/6143/51264/6164/6207/51258/29074/6206/51069/10884/23107/6152/11222/6209/9801/51253/6146/6144/6125/6204/51081/9349/64949/6183/25873/64981/6155/7818/6210/65080/54534/11224/51187/6229/6187/6205/23521/6135/6202/65005/6233/64969/6161/6189/6167/6134/28957/6129/6130/6188/740/2197/54148/124995/6132/6154/6159/128308/200916/6133/6208/6157/6137/3921/6203/64979/6227/6201/28998/122704/6169/6124/65003/6138/6181/6232/64963/64975/51021/6165/116541/51065/64976/6228/9045/219927/6231/6168/6136/28977/6191/6147/4736/6170/64978/28973/10399/6150/7311/6171/6222/6234/51373/6173/9553/64968/26589/6182/6139/54460",128
"Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","149/3554","268/9376",0.555970149253731,1.4667349801359,6.05667801561495,1.94178914504689e-09,1.36313597982292e-07,9.52498675359843e-08,"5689/7384/5704/4719/55334/5685/2773/4710/815/5566/7419/581/4708/3710/5714/513/4713/7494/25828/5706/5684/5693/23516/10382/10105/5709/4717/4728/4891/1337/7922/1347/374291/27429/9167/4780/11315/515/6390/22926/4709/4702/1843/3709/10376/4694/1340/1350/10975/7277/7979/5682/11047/1327/4695/7326/842/1329/4711/5695/89953/7280/4704/4716/2774/25800/6647/6531/5694/5567/5686/27173/6233/4726/54539/4715/55630/1813/7316/4718/291/498/7345/522/3798/7381/9246/65018/4720/516/5710/5692/808/118424/4731/5701/836/27089/1345/4712/6571/91252/5702/4714/7846/4723/10476/3800/7386/7314/3799/2861/4696/55669/598/9451/5707/126328/1649/84617/1351/4729/2081/9377/7054/7318/29796/5413/55967/4700/56901/7332/51079/4697/57181/4217/4513/4540/4512/4537/4508/6392/4722/7311/4509/440567/539/10381/4701",149
"Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","86/3554","138/9376",0.623188405797101,1.64406710544559,5.95511198242219,4.32430184207133e-09,2.52971657761173e-07,1.7676532091274e-07,"7384/1355/4719/51606/4710/4708/513/4713/51382/4717/4728/10312/1337/1347/523/374291/9167/515/6390/533/4709/4702/4694/1340/1350/10975/9296/529/1327/4695/1329/4711/9550/10063/27068/4704/4716/245973/4726/54539/526/4715/4718/498/522/528/7381/4720/516/4731/27089/1345/4712/4714/10632/4723/10476/521/7386/4696/155066/126328/1351/4729/9377/5464/29796/55967/4700/23545/56901/51079/4697/4513/4540/4512/4537/4508/6392/4722/534/4509/440567/9551/539/4701",86
"Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","149/3554","275/9376",0.541818181818182,1.42939990791426,5.64666451880509,1.99723077029295e-08,9.17065756631775e-07,6.40804682246825e-07,"572/5689/7384/5704/4719/729/5685/84699/4710/1459/5566/7419/581/4708/3710/5714/513/4713/5594/5706/5684/5693/778/5595/10382/858/727/10488/10105/5709/4717/4728/1337/1432/1347/3552/374291/9167/1386/515/4688/6390/4709/4702/1958/5533/5290/3709/10376/4694/3553/1340/1350/10975/7277/7979/5682/11047/1327/4695/842/3915/1329/5879/4711/5695/89953/7280/4704/4716/6647/5694/5567/5686/148327/4726/5295/9586/54539/4715/4718/291/498/522/3798/7381/776/90993/653361/4720/714/516/5710/5692/4731/5701/2905/5580/836/27089/1345/4712/5702/4714/7846/4723/10476/3800/7386/3799/4696/5293/5621/9451/5707/126328/1649/84617/1351/2902/4729/9377/64764/29796/55967/4700/5600/56901/51079/6300/5535/4697/4513/4540/4512/4537/4508/6392/1460/4722/1388/4509/440567/539/283106/10381/4701/6352/2904",149
"Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","240/3554","480/9376",0.5,1.3190770962296,5.6069555353272,2.09017836269351e-08,9.17065756631775e-07,6.40804682246825e-07,"572/51384/1856/1770/5689/7384/5704/4719/9821/578/1767/5685/4710/55102/4040/55062/1459/815/5743/489/5609/5289/7419/5663/9706/25978/50507/581/2521/4708/3710/5714/513/4713/5594/7494/10126/4744/5706/5684/5693/84557/778/5595/8312/80208/7976/10671/4741/10382/6804/1855/10105/5709/5608/4790/4717/4728/11211/1337/1432/9896/1347/1452/7474/3552/10120/374291/27429/9167/11315/515/6390/22926/56171/4709/4702/5533/23435/27019/3709/60673/10376/6310/4694/3553/1340/22863/5605/1350/10975/7277/7979/3092/5682/10452/11047/4294/1327/4695/55860/5894/7326/1742/842/3845/324/5630/1329/5879/4711/5695/11258/89953/7280/5330/10121/7222/4704/4716/6647/6531/5694/5686/6233/5868/4726/54539/4715/5331/7316/4718/291/498/2893/7345/522/7476/27123/2890/8324/116442/3798/2776/7381/9246/776/65018/4720/84134/7484/516/5710/5692/808/118424/4731/5701/1857/2905/4041/824/55255/493869/836/27089/1345/4712/10023/5702/4714/4218/7846/4723/10476/1499/3800/7386/7314/3799/2861/4696/55669/598/596/5621/9451/5707/6712/9973/3265/126328/1649/10540/1139/84617/1351/627/2902/4729/2081/9377/2535/7318/29796/5413/55967/4700/5600/56901/7332/51079/8632/7477/6300/5535/8326/4697/487/4217/196385/4513/4540/4512/4537/4508/6392/1460/1639/4722/1454/7311/4509/2876/440567/539/283106/10381/4701/2904",240
"Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","131/3554","238/9376",0.550420168067227,1.45209327400065,5.51949312762697,4.18233224062998e-08,1.63110957384569e-06,1.13974668077987e-06,"6224/51121/729/6141/6160/6193/6128/6175/8829/5594/6122/51311/5595/4793/6217/6223/6142/727/6158/6143/4790/6164/6207/7450/1432/6206/1839/6152/6209/6772/6146/3443/5290/6144/6125/6204/3553/9349/718/3661/5648/25873/7187/6155/3572/6210/6885/11224/7097/834/51187/6229/6187/3454/6205/23521/6135/6202/6233/6161/6189/6167/5295/1956/6134/6129/6130/6188/2197/6868/3455/714/1636/3570/6132/6154/6159/3716/200916/6133/115004/6208/6850/6157/6137/3921/3592/3576/2353/6203/5293/6227/719/6201/6169/6124/6138/7189/6181/6232/716/6165/4600/3654/340061/51065/5600/6228/9636/6300/3440/9045/51284/6231/6168/1675/6136/51135/6191/6147/4736/6170/1147/10379/7311/721/6171/6222/6234/6173/6139",131
"Cellular Processes","Transport and catabolism","hsa04142","Lysosome biogenesis","136/3554","250/9376",0.544,1.43515588069781,5.44857431109447,6.023805048129e-08,2.11435557189328e-06,1.47741744864637e-06,"2519/3920/114881/27072/3423/58528/175/1175/51606/84062/55745/5476/8943/79641/8692/55737/8218/10947/26031/23503/7879/27074/114880/23431/28962/9342/162/410/51382/1522/9675/51311/2717/1203/23659/51172/23062/8120/1512/23312/80208/57617/55353/427/1777/79036/1174/20/3988/4669/8649/1075/51296/10312/4891/51699/135112/9896/7942/2030/411/3373/523/28956/64121/1486/533/8673/1211/9559/206358/23163/55317/24141/3425/84286/9296/54982/54832/9885/529/5538/9476/55207/6272/10542/53/967/8763/2799/9550/121260/65082/57707/2588/1213/114876/4864/245973/526/55004/23457/255231/23461/528/10670/11182/219931/7805/1508/119032/164/23339/64223/155066/1657/1212/153129/2517/161/23545/55330/8372/53373/4286/389541/54785/51284/5660/4758/84335/534/8906/64601/9842/91056",136
"Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","197/3554","388/9376",0.507731958762887,1.33947519565583,5.33581332928347,9.59243313163009e-08,3.0608582083656e-06,2.13879131068881e-06,"572/51384/1856/5689/7384/5704/4719/9821/55334/5685/4710/55102/4040/55062/1459/5743/489/5609/5289/7419/5663/9706/50507/4708/3710/5714/513/4713/5594/7494/5706/5684/5693/778/5595/8312/7976/23516/10382/1855/10105/5709/4790/4717/4728/4891/11211/2597/1337/7922/1347/1452/7474/3552/374291/57142/9167/515/6390/22926/4709/4702/3416/5533/5290/3709/60673/10376/4694/3553/1340/22863/5605/1350/10975/7277/7979/5682/11047/1327/4695/5894/842/10313/3845/324/1329/4711/5695/89953/7280/5330/102/83464/4704/4716/25800/207/5694/5686/27173/4726/5295/54539/4715/55630/5331/4718/6868/291/498/522/7476/27123/8324/3798/2776/7381/776/4720/7484/516/5710/5692/8883/808/4731/5701/1857/2905/4041/824/836/27089/1345/4712/10023/91252/5702/4714/322/7846/4723/10476/1499/3800/7386/3799/4696/3643/5293/9451/5707/3265/126328/1649/1139/84617/1351/2902/4729/2081/9377/2535/25825/29796/55967/4700/56901/8660/51079/7477/5535/8326/4697/487/4311/57181/4217/4513/4540/4512/4537/4508/6392/1460/55851/1147/4722/1454/4509/440567/539/283106/10381/4701/2904",197
"Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","90/3554","157/9376",0.573248407643312,1.51231768994476,5.05772858720512,5.15205444655057e-07,1.50697592561604e-05,1.05300761933885e-05,"79602/51085/7384/4719/10062/4710/83737/581/4708/4713/7494/2931/51422/4790/4717/4728/1337/1432/1347/3552/374291/9167/3953/6390/4709/4702/5290/4694/3553/1340/1350/10975/1327/4695/5565/5468/5562/1329/5879/4711/4704/4716/207/4726/5295/54539/4715/4718/7381/4720/4731/3570/5563/836/27089/1345/4712/4714/4723/7386/3576/2353/4696/3643/5293/9451/4296/126328/1649/22877/1351/4729/2081/9377/29796/55967/4700/5600/56901/8660/51079/6300/4697/4217/4513/4512/6392/4722/440567/4701",90
"Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","122/3554","227/9376",0.537444933920705,1.41786260563887,4.97929517498007,6.81724561941309e-07,1.84065631724153e-05,1.28616860673947e-05,"572/9020/4257/7384/4719/4710/5337/5609/7419/50507/4708/513/4713/2953/5594/3162/6655/3091/5595/25865/4233/196/10105/4790/4717/4728/1337/1432/1347/7422/374291/6654/9167/4780/515/4688/6390/10327/4709/4702/5290/4694/1340/5605/1350/10975/1327/4695/5894/653689/3845/2944/1329/5879/4711/1950/4704/4716/6647/207/27/405/52/4726/5295/1956/54539/4715/9446/4718/1646/291/498/522/7381/653361/4720/516/4731/5580/27089/1345/4712/4714/4723/10476/2948/7386/2353/2941/4696/5293/3265/126328/1351/2885/4729/9377/29796/5587/55967/4700/5600/56901/51079/6300/4697/8644/6714/4217/4513/4540/4512/4537/4508/6392/1147/4722/4509/440567/539/4701",122
"Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","85/3554","149/9376",0.570469798657718,1.50498729100022,4.85457898636517,1.40105793941713e-06,3.51265240525295e-05,2.45448496153528e-05,"4719/2773/4710/5566/5743/11343/22999/2775/4708/57084/3710/4713/5594/140679/778/2564/5595/57030/4717/4728/2784/1432/374291/1268/4709/4702/3762/113/3709/4694/51764/2791/196883/4695/747/4711/5330/4704/4716/773/5567/4726/2561/54539/4715/5331/4718/2555/2893/2890/2776/776/4720/4731/222236/2785/3760/2565/2560/57406/4712/4714/4723/2786/4696/2783/55970/2787/112/126328/4729/246213/2567/55967/4700/5600/56901/51079/2563/6300/4697/4540/4537/4722/4701",85
"Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","110/3554","205/9376",0.536585365853659,1.41559493253908,4.70053268233802,2.6435245022059e-06,6.18584733516181e-05,4.32239444922088e-05,"5164/7384/4719/4710/5590/815/489/7419/4708/7042/513/4713/2936/2997/7046/10105/4790/4717/4728/2597/1337/1432/1347/374291/9167/515/4688/6390/6513/4709/5524/4702/5290/4694/1340/1350/10975/1327/9945/4695/1329/9882/5879/4711/5330/4704/4716/207/25874/4726/5295/54539/4715/5331/4718/291/498/522/7381/653361/4720/516/1636/4731/2539/7048/5580/27089/1278/4846/1345/4712/4714/4723/10476/5162/7386/4696/3643/5293/5499/126328/4087/1351/4729/9377/6517/29796/55967/4700/5600/6667/56901/51079/5501/6300/4697/487/4513/4540/4512/4537/4508/6392/4722/5500/4509/440567/539/4701",110
"Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","125/3554","248/9376",0.504032258064516,1.32971481474758,4.11135270246154,3.31471115712425e-05,0.000727164760094131,0.000508110328690756,"5898/27072/5286/578/10787/5217/7879/5609/5063/5289/1785/6932/581/8655/58484/3326/5594/27128/25828/10398/8717/5595/29108/57617/10671/10382/8677/5294/10392/58498/5216/9267/5608/4790/329/5869/2597/1432/6500/10120/23207/103910/8795/5290/10376/51209/1434/3553/83658/6237/5605/7277/5420/55860/5894/5287/55207/6885/29109/5879/10006/81873/4609/11258/89953/7280/7097/834/10121/51176/5288/65082/207/375/388/5868/6993/6188/3606/83439/9844/3798/10109/836/7184/23339/7846/83547/1499/3800/197259/83657/3576/2353/3799/5293/596/257364/10333/3265/7189/10540/84617/375189/23265/302/71/3654/5600/113146/3840/6300/4646/2316/837/51135/1639/1147/64601/4636/9842/10093/55845/10381/140735",125
"Environmental Information Processing","Signal transduction","hsa04010","MAPK signaling pathway","147/3554","300/9376",0.49,1.29269555430501,4.02566618119301,4.51876218572214e-05,0.000932991486581454,0.000651932872615021,"9020/8913/9254/23542/5536/8491/3479/4804/2065/782/10235/27006/5566/27330/27092/5609/2260/4208/285/7042/4616/2872/5594/8911/6655/5494/9252/6789/994/778/2321/8717/5595/6788/8605/59284/4233/7046/1845/5608/8649/4790/84867/80824/1432/6722/7422/5924/5159/3552/6654/1386/1647/1843/7010/1846/5533/9479/2322/3164/3553/5623/6237/2002/5605/5908/51295/10912/3727/4294/5894/3845/22800/51347/6885/5879/4609/408/5607/5495/1847/2247/1950/23162/1848/7786/2252/409/773/207/59283/9064/5567/11221/84451/56034/1956/4915/9344/93589/284/5922/776/1844/8822/283748/2264/8986/7039/7048/1849/836/2277/10369/3481/784/5871/8681/5881/10746/2353/80310/3643/55970/4296/3265/7189/1649/627/2885/2066/5062/3654/1946/1850/5600/6300/5535/3556/4763/2316/4217/5154/51135/4914/4215/1147",147
"Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","124/3554","250/9376",0.496,1.30852447945976,3.86302616531948,8.93726125801503e-05,0.00174276594531293,0.0012177671772617,"381/6642/9765/1175/55040/5662/29924/5590/55737/4734/8218/22905/5337/7879/83737/1785/25978/10890/51510/27131/51324/9727/51100/253725/27128/55738/128866/50855/858/7046/8395/28964/9267/64750/51699/5869/11021/23527/10254/7456/9829/440073/51019/1211/9559/84612/23096/58513/3949/27243/5119/84440/64145/84313/116983/116988/116986/4193/23325/11311/274/81873/408/79720/5371/1213/409/6455/375/5868/9922/1956/29934/56904/84364/8853/50807/118813/3798/80223/116987/1234/2264/51160/10109/7048/9897/138429/4218/55048/5867/3800/378/11031/3799/156/3265/7189/4087/1212/79643/155382/80230/10193/161/9146/23396/119016/6714/26052/2870/57154/2869/830/55680/414189/3107/3133/3134/3105/3106/10093/26286/57132",124
"Genetic Information Processing","Translation","hsa03013","Nucleocytoplasmic transport","60/3554","108/9376",0.555555555555556,1.46564121803289,3.80258150167451,0.000135715650863805,0.00250716807648397,0.0017518973213998,"7175/84321/55706/23534/3843/55746/9984/7514/3842/51194/5905/22985/5411/8480/1917/55916/30000/22794/55161/55110/57122/9631/7341/9670/2733/348995/1434/65109/57187/8021/5901/64328/10250/10526/11097/4686/9818/9775/91181/25909/10482/129401/80145/55308/65110/51068/10073/84305/10189/11260/6612/3840/6613/9883/3841/7919/55705/64901/10921/23636",60
"Human Diseases","Infectious disease: viral","hsa05165","Human papillomavirus infection","158/3554","333/9376",0.474474474474474,1.25173682404971,3.6544401146132,0.000187602066904479,0.00329241627417361,0.00230059376782862,"572/51384/1856/1387/3675/3674/578/27175/3371/51606/1298/10319/3909/84699/5525/5315/5590/5526/5566/64398/5743/4854/5663/1286/6932/4799/581/3912/3655/55012/1299/5594/4242/6655/51382/284217/8717/5595/50855/8312/7976/898/5518/1021/3696/3955/6009/10488/1855/6198/7448/4790/10312/7450/1027/11211/7422/3910/5515/1452/5159/7474/3280/523/3676/6772/6654/7143/533/6696/3443/5290/84612/3661/5605/9296/529/7187/3996/5894/10207/3845/1284/324/3679/4193/3915/1101/9550/22801/3685/1950/3454/207/5567/148327/245973/55502/3680/5295/9586/1956/526/472/2308/9223/83439/7476/528/8324/90993/7484/3455/9794/1857/3716/3673/836/7015/1278/1499/3516/7148/1285/5986/155066/5734/5293/3265/2885/2535/23513/64764/4600/23545/10134/7058/1282/9636/1978/7477/1287/3440/8326/5649/3908/55534/3914/4855/3107/3133/3134/3105/1147/534/10379/3672/3106",158
"Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","58/3554","105/9376",0.552380952380952,1.45726612535842,3.68136295759237,0.000214636167696985,0.00358749023150675,0.00250677829941842,"139341/1459/7879/3091/84557/22879/665/79735/23770/8887/64750/5869/7942/64786/51622/6237/55288/10651/10452/3845/22800/9958/23710/89941/6233/5868/221960/7316/9868/27342/65018/84134/79671/84315/10370/11337/7314/55669/598/9451/3265/664/345778/285973/6667/4286/6477/54543/6714/54708/57154/4976/1460/51024/11331/7311/192111/283106",58
"Genetic Information Processing","Replication and repair","hsa03420","Nucleotide excision repair","38/3554","63/9376",0.603174603174603,1.59126760814999,3.67889853473696,0.000246077338459463,0.00392605208178506,0.00274335023258635,"5439/2067/4331/5981/5431/5982/5434/5435/5427/5432/2068/5438/3978/5425/5985/56655/6118/5887/6117/1022/902/8451/1069/5440/5437/5984/57654/1642/5436/57804/2072/5426/5441/5886/728340/29935/2074/81488",38
"Organismal Systems","Nervous system","hsa04721","Synaptic vesicle cycle","45/3554","79/9376",0.569620253164557,1.50274605899575,3.50589620597054,0.000431017965757097,0.00657770895568439,0.00459620988656309,"1175/51606/8218/6507/1785/22999/57084/112755/51382/140679/57030/8775/5864/6804/6505/6532/6506/10312/2054/523/533/1211/9296/23025/529/9550/440279/1213/773/6531/245973/10814/526/528/6571/9152/10815/155066/1212/246213/161/23545/26052/534/6844",45
"Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","86/3554","170/9376",0.505882352941176,1.33459565030289,3.4396758378225,0.000459354312439936,0.00671805681943406,0.00469427871923268,"572/51384/1856/4257/8193/578/4040/51412/6595/6932/6604/2950/581/7042/4616/2953/5594/3162/6655/5595/8312/7976/1021/4233/7046/1855/6198/2549/11211/1871/1452/7474/6654/4780/1647/8289/5290/51426/2002/5605/6597/25759/55274/10912/5894/653689/3845/2944/324/86/4609/51176/6601/207/5295/1956/1029/53358/9446/83439/7476/8324/7484/6464/1857/4041/7039/7048/55193/7015/10023/3481/1499/2948/2941/598/5293/3265/4087/2885/2535/71/399694/7477/8326/196528",86
