"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","68/3554","130/9376",0.523076923076923,1.37995757759404,3.4083021707865,0.000540343574184578,0.00758642378155148,0.00530105485410555,"2769/84699/2773/5590/5566/5609/1286/2775/5594/6655/5595/7046/10488/4790/2784/1432/7422/6654/1386/113/5290/5605/51764/2791/196883/25759/5894/122042/3845/1284/1910/408/5330/409/207/5567/148327/5295/9586/1956/53358/5331/90993/6464/2785/7048/1278/4846/2277/2786/1285/2353/5293/2783/55970/2787/112/3265/4087/2885/64764/5600/399694/1282/6300/1287/6714/1388",68
"Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","85/3554","169/9376",0.502958579881657,1.32688228614812,3.35030169285051,0.000625829896771936,0.00824799574253808,0.00576333185788386,"572/3920/27072/9821/58528/9474/81671/5588/55102/55062/5566/7879/5289/8417/9706/55054/51100/9342/5594/8897/3091/84557/115201/55578/5595/57617/8887/6009/6198/10645/5515/26003/64121/6794/8673/5290/60673/84938/6237/22863/5605/5894/5562/3845/22800/6885/23710/65082/207/5567/6233/5295/9140/7316/10670/116442/5563/5580/55255/1508/23339/4218/1613/64223/89849/11337/7314/598/5293/596/9451/3265/7189/664/2081/285973/8660/1612/11152/10533/7405/84335/64601/7311/9842",85
"Cellular Processes","Cellular community - eukaryotes","hsa04520","Adherens junction","51/3554","93/9376",0.548387096774194,1.44672971844537,3.38259804138634,0.000634461210964467,0.00824799574253808,0.00576333185788386,"889/1387/9855/6591/7414/999/1495/1459/2260/6932/10580/5594/10398/5595/7082/54922/4233/58498/7046/64750/5818/11235/103910/5908/5787/5819/6885/5879/83605/9411/51176/8826/52/1956/83439/55698/7048/1499/5881/3643/5797/57493/10458/7525/25945/71/6714/57154/1460/4636/283106",51
"Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","44/3554","78/9376",0.564102564102564,1.48818954446416,3.38258916734853,0.000660905035506407,0.00828491669509817,0.00578913057417266,"5743/7042/3717/5594/1917/5595/4793/4790/1432/3552/3676/6772/4688/3553/718/2002/6885/7097/2209/653361/3460/3689/3716/2215/3592/3684/2353/7189/3119/3654/5600/6300/3123/3117/51135/3127/2214/3111/3108/3122/3115/3113/3112/3109",44
"Metabolism","Carbohydrate metabolism","hsa00051","Fructose and mannose metabolism","23/3554","35/9376",0.657142857142857,1.73364418361605,3.39727782442152,0.000773784721502512,0.00936546335335799,0.00654416842504847,"231/51171/5372/7264/230/7167/2762/5210/5208/55556/229/6652/5211/29926/26007/226/5213/80201/197258/5207/3099/5209/4351",23
"Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","44/3554","80/9376",0.55,1.45098480585256,3.16495176534397,0.00134466708517165,0.0153069432521076,0.0106958097997933,"572/3479/2065/581/3717/5594/6655/5595/4233/6198/2549/7422/5159/6654/5290/5605/25759/5894/3845/9470/2247/1950/207/56034/5295/1956/53358/9542/6464/3570/3716/7039/80310/598/5293/596/3265/2885/2621/399694/1978/4763/6714/5154",44
"Environmental Information Processing","Signal transduction","hsa04151","PI3K-Akt signaling pathway","165/3554","362/9376",0.455801104972376,1.20247359601041,3.06953191994826,0.00140799873537218,0.0153069432521076,0.0106958097997933,"572/3675/3674/3479/23035/3371/1298/10319/3909/84699/1975/4804/9170/2065/5525/5526/27006/2260/1286/23239/3912/3655/285/55012/1299/3326/3717/5594/6655/5106/10110/284217/2321/5595/23678/3574/2997/898/11140/5518/3718/1021/5294/3696/4233/6009/10488/6198/7531/7448/4790/7450/1027/2784/7422/3910/2690/5515/5159/3676/6654/1386/7143/6794/4602/6696/7010/3443/5290/2322/3164/5623/5605/51764/2791/7533/5894/5562/842/3845/1284/3679/4193/3915/9470/5879/1101/4609/7097/22801/3685/2247/1950/10161/2252/92579/23533/3454/207/4170/148327/3680/56034/9180/5295/9586/1956/2846/4915/9223/284/90993/8822/3455/117145/3570/200186/2264/2785/5563/3716/7039/3673/1278/4846/7534/6850/2277/7184/7529/3481/64223/2786/7148/1285/80310/3643/23566/598/5293/596/2783/55970/2787/3265/627/2885/2066/1129/64764/1946/7058/2057/1282/1978/1287/3440/5649/3908/3914/5154/4914/1147/1388/3672",165
"Metabolism","Carbohydrate metabolism","hsa00562","Inositol phosphate metabolism","43/3554","78/9376",0.551282051282051,1.45436705481725,3.14823841488009,0.00142625116301814,0.0153069432521076,0.0106958097997933,"9108/5286/55300/8776/51447/5289/8871/80271/8898/8897/3705/55613/10423/51477/5294/8395/8821/7167/9896/4329/5290/64768/51763/5287/3706/5330/51196/5288/89869/9107/56623/9651/5331/5305/253430/117283/138429/3635/4534/5293/27124/23396/22908",43
"Cellular Processes","Cellular community - eukaryotes","hsa04540","Gap junction","48/3554","89/9376",0.539325842696629,1.4228247330117,3.13130890622207,0.00146231670555263,0.0153069432521076,0.0106958097997933,"153/2983/2773/5566/2767/3710/5594/6655/3356/5595/7082/10382/5159/6654/113/3709/10376/5605/7277/196883/5894/3845/7280/5607/5330/5593/1950/5567/56034/1956/3358/1813/5331/2977/2776/57369/2982/7846/10746/80310/112/3265/84617/2885/5592/6714/5154/10381",48
"Cellular Processes","Cellular community - eukaryotes","hsa04510","Focal adhesion","98/3554","203/9376",0.482758620689655,1.27359167911824,3.0789558141169,0.0014827238477825,0.0153069432521076,0.0106958097997933,"572/3675/3674/3479/7414/3371/1298/10319/9564/3909/4638/4660/5063/1286/3912/3655/1299/5594/6655/85366/10398/284217/2321/5595/3696/858/4233/58498/8395/2889/7448/329/7450/7422/3910/5159/3676/6654/7143/103910/6696/5290/54776/2002/5908/25759/5894/1284/3679/3915/2317/5879/1101/22801/56924/3685/1950/7409/207/3680/56034/5295/1956/53358/7791/7410/6464/824/3673/1278/2277/1499/7148/1285/5881/80310/5293/596/5499/3265/2885/5062/71/399694/23396/5501/7058/1282/1287/5649/3908/3914/2316/6714/5154/5500/3672/4636",98
"Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","88/3554","180/9376",0.488888888888889,1.28976427186894,3.06683108295008,0.00157098423559706,0.0157547276198448,0.0110087015607253,"572/972/5452/578/7188/29992/581/3717/6430/8717/6009/727/4790/329/5818/1967/29915/8890/6772/6429/3443/29990/5290/6431/3553/718/3661/5199/5819/7187/842/6885/6041/7097/55080/5371/3454/207/5451/8893/5295/8764/3455/3460/10482/3716/836/115004/6850/6890/3592/598/5293/596/5499/3054/7189/3119/10189/3654/340061/3665/5501/1978/3440/3123/3117/6714/51135/3127/3111/3108/6891/3122/3107/3133/3134/3105/1147/5500/10379/3115/3113/6892/3106/3112/3109/6352",88
"Metabolism","Global and overview maps","hsa01212","Fatty acid metabolism","33/3554","57/9376",0.578947368421053,1.52735242721322,3.12005299432917,0.00167697020994495,0.0163504595469633,0.0114249724829583,"60481/30/2182/37/51495/38/6319/9524/27349/33/6342/51102/39/2181/1892/5538/3295/79966/84869/51144/54995/2180/51/79993/23305/126129/79071/401494/36/51703/54898/7923/201562",33
"Environmental Information Processing","Signaling molecules and interaction","hsa04517","IgSF CAM signaling","138/3554","299/9376",0.461538461538462,1.21760962728886,2.98779489536646,0.00186963130844238,0.0177362321422506,0.0123932886164175,"3683/1272/7414/999/3937/9564/9423/4638/5588/8832/5817/3785/5362/3385/5063/2260/4133/22999/23085/8655/4897/4637/10580/8829/5594/4627/85366/10398/5595/50855/1445/7082/10382/4099/5803/8777/219699/28964/5376/56253/5818/3736/1432/90249/5361/3676/6711/962/8828/103910/9414/5290/51744/10376/84612/5605/5908/7277/5819/92154/91768/5879/81873/7280/7225/5962/56924/51332/8499/4916/8826/3687/7409/207/8497/9353/5295/8573/5375/90952/84623/81928/2308/9223/10225/5789/54538/1525/58494/23426/51735/3689/7410/57731/4356/10109/23114/145581/83700/79827/7846/57524/1499/3635/11141/3684/5293/78999/6712/7189/253559/10458/84617/80059/8541/25945/2885/5062/8633/23705/150084/71/6900/3786/84189/5600/342035/6585/6300/26280/3556/54413/140465/57522/6714/10093/10381/140735",138
"Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","78/3554","158/9376",0.493670886075949,1.30237991779631,2.99482455697253,0.00201079792342239,0.0185734229242437,0.0129782802259673,"51384/1856/3479/58528/51606/57600/1975/4040/27330/55437/9706/5594/6655/51382/9675/9663/81617/5595/7976/6009/1855/6198/8649/11211/7474/10641/523/6654/28956/64121/6794/5290/5605/84219/9296/529/5894/5562/3845/10542/23175/79899/9470/51719/9550/207/245973/6502/5295/526/55004/7476/528/8324/10670/7484/1857/4041/5563/253260/64223/3643/5293/3265/153129/2885/2535/55615/1978/7477/389541/8326/84335/1147/534/96459/92335/729438",78
"Metabolism","Glycan biosynthesis and metabolism","hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate","11/3554","14/9376",0.785714285714286,2.07283543693223,3.13849223961217,0.00234596205078083,0.0211136584570275,0.014753283612198,"6482/8704/8702/6487/93010/6483/8703/10678/9435/8534/4166",11
"Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","39/3554","71/9376",0.549295774647887,1.44912695078745,2.9678937661173,0.00254515325195374,0.0223337197858941,0.0156058080975058,"9020/51606/2920/51382/1445/7082/4233/10392/5803/28964/4790/10312/1432/1839/523/533/9296/529/5879/9550/102/245973/1956/526/6868/58494/528/836/83700/3576/155066/150084/23545/5600/6300/6714/1147/534/6352",39
"Organismal Systems","Nervous system","hsa04724","Glutamatergic synapse","59/3554","116/9376",0.508620689655172,1.34181980478528,2.89420288745606,0.00287994645275613,0.0246551513394488,0.0172279210139198,"23154/9454/2773/5566/5337/6507/2775/9762/57084/3710/5594/5595/57030/8605/6505/6506/81539/2784/5533/113/3709/2914/51764/2791/196883/1742/2752/5330/773/5567/7220/5331/9456/2893/2890/2776/776/283748/2905/50944/22941/2785/3760/2899/2786/8681/9229/2897/2783/55970/156/2787/112/2902/246213/10991/5535/85358/2904",59
"Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","46/3554","87/9376",0.528735632183908,1.39488612474854,2.89104777359795,0.00306944644543946,0.0253725151889595,0.0177291829030666,"572/5898/578/6932/581/7042/4436/4616/5594/6655/5595/8312/27113/7046/6198/4437/6654/1647/5290/51426/5605/10912/5894/842/3845/324/5879/4609/51176/1950/207/5899/5295/1956/83439/7039/7048/836/1499/5881/2353/5293/596/3265/4087/2885",46
"Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","84/3554","174/9376",0.482758620689655,1.27359167911824,2.84606388183359,0.00310831382656768,0.0253725151889595,0.0177291829030666,"7095/51360/11231/578/9709/8454/27248/6400/7321/51009/3998/55973/25956/5609/54431/51619/56681/56605/581/55968/10961/51726/3326/7494/10484/80331/84061/5611/10273/7993/10952/7323/9532/6500/10802/6747/7841/4780/80267/26232/26270/22926/5887/10808/64374/6745/6238/821/1603/5589/7322/7326/23480/23640/9695/3703/29979/23190/9871/55768/51128/118424/56893/51035/824/6746/285126/7184/80700/596/9451/165324/133022/1649/2081/5886/55432/10134/4217/258010/58505/6048/1388/1650",84
"Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","57/3554","112/9376",0.508928571428571,1.34263204437656,2.85000725192833,0.00330369748486278,0.0256542901591528,0.0179260746951045,"572/240/10319/3909/2773/2775/3912/3655/7042/3717/5594/284217/5595/4793/5294/10105/5608/4790/3587/329/1432/3910/6772/3949/842/6885/3915/7097/23533/207/3460/1234/3716/836/3592/598/596/7189/3119/3654/5600/6300/3123/3908/3117/3914/51135/3127/3111/3108/3122/1147/3115/3113/3112/3109/3588",57
"Genetic Information Processing","Folding, sorting and degradation","hsa04120","Ubiquitin mediated proteolysis","70/3554","142/9376",0.492957746478873,1.30049854557848,2.81903105916708,0.00347527088624787,0.0256542901591528,0.0179260746951045,"90293/23221/55236/9820/8454/4734/7321/23291/9063/83737/51619/8697/997/23759/4281/23295/10273/6923/55284/51366/51588/51343/27338/64750/7323/25906/329/9354/6500/26232/7320/25847/8881/9040/7322/7326/4193/8451/92912/5371/55070/51529/64326/6233/9039/6502/26091/7316/26272/9246/118424/1642/10477/7324/7314/7189/63893/29882/246184/7334/7318/7325/7332/7328/378884/6477/11060/57154/134111/7311",70
"Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","44/3554","83/9376",0.530120481927711,1.39853957190608,2.8493170506392,0.00350293706306282,0.0256542901591528,0.0179260746951045,"1387/3720/10138/7321/8726/51619/63035/23492/7323/1911/5252/57666/6500/84759/85015/7322/10238/54881/80816/3607/22823/55252/8473/91133/64319/26053/8314/221937/114785/648/3054/80012/84733/23512/84333/54880/23466/26013/10336/84458/54554/7027/6015/1460",44
"Organismal Systems","Development and regeneration","hsa04360","Axon guidance","88/3554","184/9376",0.478260869565217,1.26172591813266,2.80129525106705,0.00351822329694834,0.0256542901591528,0.0179260746951045,"56920/7869/2042/2773/9423/25791/4756/5590/815/7224/10371/10512/5362/5063/285220/54437/57556/3983/8829/5594/10398/5595/50855/7976/4233/2051/3984/219699/9037/90249/7474/5361/2043/103910/5533/5290/84612/1948/6237/64101/6608/5894/7223/3845/2045/5879/7225/56924/80031/658/7222/5998/151449/91653/7220/9353/5295/2041/223117/55740/2047/22854/6259/84448/1073/10501/5881/9723/5293/27289/1072/54961/22885/3265/5062/8633/2242/2049/1946/10509/6585/10507/5535/84628/57522/6714/9860/4636",88
"Metabolism","Glycan biosynthesis and metabolism","hsa00541","Biosynthesis of various nucleotide sugars","14/3554","20/9376",0.7,1.84670793472144,2.96150022739987,0.00361420460429138,0.0256542901591528,0.0179260746951045,"51167/23483/54187/7264/7358/55907/2762/6675/80896/29926/51700/7360/140838/91373",14
"Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","33/3554","59/9376",0.559322033898305,1.47557776866362,2.86297629648738,0.00361778133292522,0.0256542901591528,0.0179260746951045,"572/578/999/1495/6932/581/4616/5594/6655/5595/8312/6654/1647/5290/51426/2002/5605/10912/5894/842/3845/324/4609/51176/1950/207/5295/1956/83439/1499/5293/3265/2885",33
"Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","66/3554","133/9376",0.496240601503759,1.30915922332562,2.80549695025003,0.0036544572876286,0.0256542901591528,0.0179260746951045,"1387/3479/9454/7042/23411/4616/5594/6655/5106/10110/6789/5595/23678/51422/7046/1027/1432/604/6654/1647/6794/5290/3276/5605/10365/10912/5565/5894/5562/3845/891/116986/4193/1950/23710/92579/207/6502/5295/9140/1956/85417/26260/472/2308/9456/114907/5563/7048/11067/5347/11337/3643/5293/1263/3265/2290/664/2885/6517/4303/5600/8660/6300/1147/1454",66
"Environmental Information Processing","Signaling molecules and interaction","hsa04518","Integrin signaling","75/3554","154/9376",0.487012987012987,1.28481535347039,2.78432192901004,0.00379702835748532,0.0261324892838695,0.0182602189327983,"3683/3675/3674/3479/7414/999/3371/1298/10319/3909/55679/10979/3385/1286/3682/3912/3655/1299/8174/284217/2321/3696/4233/7448/7450/7422/3910/5159/3676/7143/6696/5290/718/9459/1284/3679/3915/2317/5879/1101/22801/3685/80144/1950/3687/207/3680/56034/5295/1956/83706/3689/3673/1278/158326/2277/1499/7148/1285/5881/3987/3684/80310/5293/71/7058/1282/1287/5649/3908/3914/2316/6714/5154/3672",75
"Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","61/3554","122/9376",0.5,1.3190770962296,2.77152658145192,0.00409102479581061,0.0276144173717216,0.0192957242393496,"79602/3479/84699/23216/5525/1994/5526/32/55437/10890/55012/23411/6319/5106/81617/2997/5518/6009/51422/10488/6198/10891/10645/5515/5210/3953/6794/148/5290/5208/5565/5468/5562/6885/51719/92579/5211/207/148327/79966/5295/9586/2308/5213/90993/5207/200186/5563/4218/1938/126129/5209/3643/5293/1149/6517/64764/8660/1978/84335/92335",61
"Environmental Information Processing","Signal transduction","hsa04390","Hippo signaling pathway","76/3554","157/9376",0.484076433121019,1.27706827150891,2.73528739085551,0.00436179448603125,0.0288866012188108,0.0201846696175826,"51384/1856/6591/999/1495/5590/11186/64398/23291/2736/174/6932/7042/4092/50855/8312/7976/6788/268/27113/5518/7046/1855/7531/329/11211/653/5515/7474/3398/1490/84612/650/7533/9113/3996/1742/10207/324/4609/10413/658/51176/122786/126374/7159/151449/8994/286204/26524/9231/60485/83439/654/7476/8324/7484/3689/1857/7048/7534/7529/1499/5499/92597/4087/2535/23513/71/5501/4771/7003/7477/8326/5500/1454",76
"Cellular Processes","Transport and catabolism","hsa04145","Phagosome","75/3554","155/9376",0.483870967741935,1.27652622215768,2.71219810319394,0.0046681796585071,0.0301166309074638,0.0210441595484752,"4353/3920/4481/51606/9341/2213/7879/5289/8417/51382/11151/10382/10952/10312/5869/523/4688/533/78989/10376/718/821/7277/9296/529/23480/6441/5879/9550/7280/7097/3685/245973/5868/526/2209/22925/528/653361/3689/2215/3673/7846/83547/6890/3684/155066/64581/4973/10333/84617/3119/71/23545/9146/7058/3123/3117/3127/2214/3111/3108/6891/3122/3107/3133/3134/3105/534/3115/3113/3106/3112/3109/10381",75
"Human Diseases","Cancer: specific types","hsa05222","Small cell lung cancer","48/3554","93/9376",0.516129032258065,1.36162797030152,2.73821510758085,0.00471913019917524,0.0301166309074638,0.0210441595484752,"3675/3674/578/10319/3909/5743/5915/1286/7188/581/3912/3655/4616/284217/898/1021/4790/329/1027/1871/3910/1647/7709/5290/51426/10912/7187/842/1284/3915/4609/3685/207/6502/5295/3673/836/1285/598/5293/596/1163/7189/1282/1287/3908/3914/1147",48
"Environmental Information Processing","Signal transduction","hsa04015","Rap1 signaling pathway","99/3554","212/9376",0.466981132075472,1.23196823138425,2.66908344056997,0.00505080177613401,0.0316577039896971,0.0221209927413388,"889/3683/3674/5898/9855/3479/999/3937/9564/4804/9170/2773/5590/10235/5217/27006/5909/54518/2260/2775/11069/285/5594/2321/5595/50855/25865/23094/4233/2889/5216/5608/1432/7422/5159/1268/7010/113/5290/84612/6237/5605/5908/9732/196883/5894/3845/9771/5879/5330/51196/2247/1950/2252/7409/207/5899/56034/5295/1956/2846/1813/5331/9223/284/55740/2776/7074/8822/51735/808/3689/7410/2264/2277/1499/10636/5881/5028/3684/136/80310/3643/23566/5293/112/3265/375189/2902/71/5587/1946/5600/6300/51466/6714/5154/26037/2904",99
"Metabolism","Glycan biosynthesis and metabolism","hsa00604","Glycosphingolipid biosynthesis - ganglio series","11/3554","15/9376",0.733333333333333,1.93464640780341,2.83034969963762,0.00578186924303611,0.0350930872378775,0.0245214854593656,"6482/29906/6489/8869/81849/2583/27090/6483/30815/9197/256435",11
"Organismal Systems","Circulatory system","hsa04260","Cardiac muscle contraction","45/3554","87/9376",0.517241379310345,1.36456251334097,2.66904197558935,0.00579885772021907,0.0350930872378775,0.0245214854593656,"9254/7384/782/483/489/27092/6548/6547/778/59284/1337/1347/9167/7139/1340/1350/10975/482/1327/480/1329/486/7168/59283/7170/93589/7381/776/70/27089/1345/10369/7171/784/7386/1351/9377/29796/487/444/7169/10479/4513/4512/440567",45
"Organismal Systems","Endocrine system","hsa04921","Oxytocin signaling pathway","74/3554","154/9376",0.480519480519481,1.26768448209078,2.61685251324962,0.00610557930519308,0.0363230226461487,0.025380909511329,"952/9254/2983/2773/4638/782/815/5566/5743/27092/4660/4208/2775/4637/3710/5594/85366/10398/778/5595/8605/59284/5294/51422/10645/5997/3762/5533/113/3709/54776/2002/5605/196883/5565/5894/5562/3845/5607/5330/23533/7226/59283/5567/1956/5331/93589/2977/2776/776/283748/808/5563/3760/2982/4846/10369/784/1938/3761/8681/4881/2353/5499/112/3265/4878/3770/71/5501/5535/140465/6714/5500",74
"Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","22/3554","37/9376",0.594594594594595,1.56863222254331,2.70763668642789,0.00626658106150745,0.0366594992098186,0.0256160243391445,"5238/23483/54187/5372/7264/2821/7358/55907/2762/6675/2582/9945/29926/80201/2585/197258/3099/7360/140838/4351/91373/2592",22
"Organismal Systems","Nervous system","hsa04725","Cholinergic synapse","57/3554","115/9376",0.495652173913044,1.30760686061021,2.59312973295075,0.00681083680402735,0.0391902248887475,0.0273843826633024,"3784/84699/2773/815/5566/3785/1136/43/2775/2767/3710/3717/5594/1137/778/5595/5294/10488/2784/60482/113/5290/3709/51764/2791/196883/3845/5330/23533/773/207/5567/148327/5295/9586/5331/2776/776/90993/2785/3760/3761/2786/2353/5293/596/2783/55970/2787/112/3265/1139/1129/64764/3770/3786/56479",57
"Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","15/3554","23/9376",0.652173913043478,1.72053534290817,2.70303698712885,0.00721016071725029,0.0408188130928202,0.0285223675232482,"5981/5982/4436/3978/6742/5425/5985/4437/6118/27030/6117/5984/9156/57804/29935",15
"Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","85/3554","181/9376",0.469613259668508,1.23891218982891,2.53577069771019,0.00745504966093799,0.0415352766823688,0.029023000350853,"4800/572/1387/3920/972/51606/56848/8625/815/2213/7879/5289/581/7042/3717/5594/8717/11151/5595/4790/3587/10312/5869/1432/3552/6772/533/3443/4801/5533/3553/718/4046/5894/842/3656/7097/3687/207/5993/3329/5868/2209/3606/22925/1054/2207/3460/808/3689/3716/2215/836/6850/3592/3684/596/10892/64581/1263/7096/10333/7189/8877/3119/3654/23545/5600/6300/3440/5535/3123/3117/6714/51135/3127/2214/3111/3108/3122/3115/3113/3112/3109/3588",85
"Genetic Information Processing","Folding, sorting and degradation","hsa03050","Proteasome","26/3554","46/9376",0.565217391304348,1.49113063052042,2.60881548802675,0.00777711010965424,0.042652588257635,0.0298037278873263,"5689/5704/5685/23198/5714/5706/5684/5693/5721/5709/7979/5682/11047/10197/51371/5695/5694/5686/5710/5692/5701/5702/5707/5696/5699/5698",26
"Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","104/3554","227/9376",0.458149779735683,1.20866976218395,2.48653104150879,0.00827885471430525,0.0447058154572484,0.0312384315535729,"6376/578/5733/9564/84699/2773/5566/5743/7188/581/2775/2767/3710/5594/6655/8717/5595/1021/6009/10488/6198/5608/4790/3587/2784/1432/1871/7422/6654/1386/3443/5533/113/5290/3709/3553/3661/2002/5605/51764/2791/196883/5894/842/3845/4193/5879/4609/5330/3685/55080/207/5567/148327/5295/9586/1956/1029/5331/2776/90993/808/3570/1234/2785/3716/1230/836/115004/1499/2786/6890/3576/5881/11214/5734/5293/2783/55970/2787/112/3265/2885/64764/340061/5600/6667/1978/6300/3440/5535/6714/6891/3107/3133/3134/3105/1147/1388/6892/3106/3588/6352/6351",104
